EVENT_ID,TYPE,AUTHOR   ,DATE      ,TIME       ,LAT     ,LON      ,DEPTH,CENTROID,AUTHOR   ,EX,MO   ,MW  ,EX,MRR   ,MTT   ,MPP   ,MRT   ,MTP   ,MPR   ,STRIKE,DIP  ,RAKE   ,STRIKE,DIP  ,RAKE   ,EX,T_VAL ,T_PL ,T_AZM ,P_VAL ,P_PL ,P_AZM ,N_VAL ,N_PL ,N_AZM 
  1027521,ke  ,GCMT     ,1997-05-17,00:26:15.90,  8.4800,  58.1600, 15.0,TRUE    ,GCMT     ,16,8.550, 5.2,16,-8.598, 5.641, 2.950,-0.519,-3.830,-1.016,118.00,45.00,-100.00,312.00,46.00, -80.00,16, 8.360, 1.00, 35.00,-8.740,83.00,301.00, 0.380, 7.00,125.00
  1048219,ke  ,GCMT     ,1997-10-19,07:30:05.20,  7.7400, -37.4000, 15.0,TRUE    ,GCMT     ,17,1.160, 5.3,17,-0.317, 0.175, 0.140, 0.184,-1.118,-0.309, 89.00,76.00, 178.00,179.00,88.00,  14.00,17, 1.350,12.00, 45.00,-0.970, 9.00,313.00,-0.380,75.00,188.00
  1174806,ke  ,GCMT     ,1998-08-05,07:31:00.10,  5.6800, -32.9800, 15.0,TRUE    ,GCMT     ,16,7.880, 5.2,16,-5.473,-0.267, 5.740, 4.227,-2.667,-2.365,183.00,34.00, -48.00,316.00,65.00,-114.00,16, 7.870,17.00, 63.00,-7.880,62.00,187.00, 0.010,22.00,326.00
  1436822,se  ,AFAR     ,1999-01-05,18:10:00   ,  5.9200,  37.2200,     ,        ,AFAR     ,15,2.780, 4.3,  ,      ,      ,      ,      ,      ,      , 52.00,42.00, -95.00,239.00,48.00, -85.00,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
  1436828,se  ,AFAR     ,1999-01-05,18:27:00   ,  6.0200,  37.5100,     ,        ,AFAR     ,15,7.530, 4.6,  ,      ,      ,      ,      ,      ,      , 66.00,47.00, -78.00,229.00,44.00,-102.00,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
  1654279,ke  ,GCMT     ,1999-07-03,16:36:07.40,  7.9200, -38.3000, 15.0,TRUE    ,GCMT     ,16,8.540, 5.2,16,-7.270, 0.215, 7.050, 1.961, 0.914,-4.154,201.00,33.00, -65.00,352.00,61.00,-105.00,16, 8.190,14.00, 93.00,-8.890,70.00,228.00, 0.700,13.00,359.00
  1649631,fe  ,NEIC     ,1999-11-08,05:51:19.97,  6.7510, -72.8920,164.2,        ,NEIC     ,17,1.600, 5.4,17, 0.840, 0.650,-1.490, 0.680,-0.320,-0.550, 42.00,48.00, 148.00,155.00,67.00,  47.00,17, 1.550,49.00, 18.00,-1.620,11.00,275.00, 0.070,39.00,175.00
  1649631,fe  ,GCMT     ,1999-11-08,05:51:23.80,  6.9000, -73.1500,160.2,TRUE    ,GCMT     ,17,1.610, 5.4,17, 0.714, 0.475,-1.180, 0.373,-0.616,-1.011, 54.00,38.00, 152.00,167.00,73.00,  55.00,17, 1.500,49.00, 38.00,-1.710,20.00,282.00, 0.210,33.00,178.00
  1658271,ke  ,GCMT     ,1999-12-17,04:00:32.50,  8.0200, -37.8200, 15.0,TRUE    ,GCMT     ,17,1.990, 5.5,17,-1.897, 0.106, 1.790, 0.372, 0.289, 0.571,  2.00,36.00,-102.00,197.00,55.00, -81.00,17, 1.940, 9.00,281.00,-2.030,78.00,139.00, 0.090, 7.00, 12.00
  1658273,ke  ,NEIC     ,1999-12-17,04:03:27.89,  8.0690, -38.0260, 10.0,        ,NEIC     ,17,2.500, 5.6,17,-1.940,-0.110, 2.050, 0.720,-0.210, 1.340,194.00,64.00, -72.00,337.00,31.00,-122.00,17, 2.460,17.00,270.00,-2.580,66.00,136.00, 0.120,16.00,  5.00
  1658273,ke  ,GCMT     ,1999-12-17,04:03:36.30,  8.2900, -37.8900, 15.0,TRUE    ,GCMT     ,17,3.730, 5.7,17,-3.342,-0.601, 3.940,-0.537, 0.408,-0.340, 15.00,49.00, -77.00,175.00,43.00,-105.00,17, 4.000, 3.00, 95.00,-3.450,79.00,349.00,-0.550,10.00,186.00
  1726359,fe  ,GCMT     ,2000-01-17,12:20:09.30,  6.8700, -71.9400, 30.7,TRUE    ,GCMT     ,17,2.690, 5.5,17, 2.034,-0.118,-1.910, 0.037, 0.557, 1.741,154.00,26.00,  71.00,355.00,65.00,  99.00,17, 2.710,68.00,283.00,-2.680,20.00, 78.00,-0.040, 8.00,171.00
  1733170,de  ,NEIC     ,2000-02-26,18:24:39.22,  9.4060, -78.5320, 65.0,        ,NEIC     ,  ,     , 6.1,  ,      ,      ,      ,      ,      ,      ,219.00,38.00, -43.00,345.00,65.00,-120.00,  ,      ,15.00, 96.00,      ,59.00,212.00,      , 0.00,  0.00
  1733170,de  ,NEIC     ,2000-02-26,18:24:39.22,  9.4060, -78.5320, 65.0,        ,NEIC     ,18,1.700, 6.1,18,-1.100,-0.480, 1.580, 0.340, 0.240,-0.960,212.00,33.00, -50.00,347.00,65.00,-113.00,18, 1.900,17.00, 93.00,-1.560,63.00,220.00,-0.340,20.00,356.00
  1733170,de  ,GCMT     ,2000-02-26,18:24:46.00,  9.4500, -78.4700, 68.0,TRUE    ,GCMT     ,18,1.640, 6.1,18,-0.959,-0.226, 1.180, 0.541, 0.547,-0.953,228.00,37.00, -37.00,349.00,69.00,-121.00,18, 1.610,18.00,101.00,-1.670,55.00,219.00, 0.060,29.00,  1.00
  1755069,ke  ,GCMT     ,2000-07-30,01:14:31.50,  7.3900, -33.9400, 15.0,TRUE    ,GCMT     ,17,1.070, 5.3,17,-0.021,-0.374, 0.390, 0.000,-1.003, 0.000, 10.00,90.00,   0.00,280.00,90.00,-180.00,17, 1.080, 0.00,235.00,-1.060, 0.00,145.00,-0.020,90.00,180.00
  2980175,ke  ,GCMT     ,2001-10-10,10:02:04.30,  5.5600, -32.6600, 15.0,TRUE    ,GCMT     ,16,8.420, 5.2,16,-5.777,-0.338, 6.110, 2.303,-1.512, 5.298,190.00,67.00, -70.00,327.00,30.00,-129.00,16, 8.180,20.00,266.00,-8.670,62.00,131.00, 0.490,18.00,  2.00
  2347453,fe  ,GCMT     ,2001-11-19,21:01:27.20,  6.7400, -72.9000,153.7,TRUE    ,GCMT     ,16,10.050, 5.3,16, 0.211, 8.695,-8.900,-1.560,-3.249,-3.438, 56.00,82.00,-162.00,324.00,73.00,  -9.00,16, 9.380, 6.00,189.00,-10.720,18.00,281.00, 1.340,71.00, 81.00
  2431270,fe  ,NEIC     ,2001-12-21,20:51:52.47,  8.1700, -70.9610, 33.0,        ,NEIC     ,17,3.300, 5.6,17, 0.530, 2.800,-3.340,-1.110,-0.170,-0.260,224.00,78.00, 161.00,319.00,71.00,  13.00,17, 3.260,22.00,181.00,-3.370, 4.00,272.00, 0.110,67.00, 13.00
  2431270,fe  ,GCMT     ,2001-12-21,20:51:54.50,  8.4000, -71.1100, 22.7,TRUE    ,GCMT     ,17,2.880, 5.6,17, 0.256, 1.997,-2.250,-1.738,-0.818, 0.714,230.00,60.00, 164.00,328.00,76.00,  31.00,17, 3.280,32.00,193.00,-2.480,11.00, 96.00,-0.800,56.00,350.00
  2899465,ke  ,GCMT     ,2002-02-11,12:27:36.60,  8.0900, -38.9200, 15.0,TRUE    ,GCMT     ,16,2.710, 4.9,16,-0.119, 0.787,-0.660, 0.000,-2.608, 0.000,262.00,90.00,-180.00,352.00,90.00,   0.00,16, 2.770, 0.00,217.00,-2.650, 0.00,127.00,-0.120,90.00,180.00
  3004609,fe  ,GCMT     ,2002-04-26,01:36:30.70,  6.5900, -73.9000, 15.0,TRUE    ,GCMT     ,16,6.010, 5.1,16, 4.148, 1.101,-5.240,-2.766,-0.095, 2.361,207.00,38.00, 136.00,334.00,65.00,  61.00,16, 6.170,59.00,201.00,-5.860,15.00, 85.00,-0.310,26.00,348.00
  3171901,ke  ,GCMT     ,2002-06-02,00:52:19.60,  8.1900, -37.4900, 15.0,TRUE    ,GCMT     ,16,7.220, 5.2,16,-3.034, 6.006,-2.970, 0.000,-5.652, 0.000,251.00,90.00,-180.00,341.00,90.00,   0.00,16, 8.730, 0.00,206.00,-5.700, 0.00,116.00,-3.030,90.00,180.00
  3208875,ke  ,GCMT     ,2002-06-30,04:08:04.00,  8.5600,  58.1700, 15.0,TRUE    ,GCMT     ,17,1.500, 5.4,17,-1.321, 0.285, 1.030, 0.702,-0.589, 0.075,171.00,43.00, -57.00,309.00,55.00,-117.00,17, 1.390, 6.00, 58.00,-1.610,67.00,164.00, 0.230,22.00,326.00
  3236367,ke  ,GCMT     ,2002-07-31,09:12:50.20,  7.4200, -36.3600, 15.0,TRUE    ,GCMT     ,17,1.380, 5.4,17,-0.106, 0.064, 0.040, 0.000,-1.382, 0.000,  0.00,90.00,   0.00,270.00,90.00,-180.00,17, 1.440, 0.00,225.00,-1.330, 0.00,135.00,-0.110,90.00,180.00
  6847748,ke  ,FUNV     ,2003-05-24,00:07:42.90,  6.5190, -65.1090,  0.1,        ,FUNV     ,  ,     , 4.0,  ,      ,      ,      ,      ,      ,      ,208.50,60.50,  -5.70,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
  7056660,ke  ,GCMT     ,2003-08-06,19:55:39.10,  7.6500, -36.4300, 15.0,TRUE    ,GCMT     ,16,4.176, 5.0,16,-2.200,-0.841, 3.040,-0.343,-0.099, 3.230,  6.00,20.00, -79.00,174.00,71.00, -94.00,16, 4.589,26.00,267.00,-3.763,64.00, 78.00,-0.827, 4.00,175.00
  7071523,ke  ,GCMT     ,2003-08-27,12:39:06.60,  7.0100, -34.2300, 15.0,TRUE    ,GCMT     ,16,6.040, 5.1,16,-4.640, 2.610, 2.030, 0.758, 3.890,-2.180, 23.00,55.00,-123.00,252.00,46.00, -52.00,16, 6.304, 5.00,136.00,-5.776,63.00,236.00,-0.527,26.00, 43.00
  7229506,ke  ,GCMT     ,2004-01-08,08:45:02.20, 14.4200,  56.4100, 12.0,TRUE    ,GCMT     ,17,1.070, 5.3,17,-0.918, 0.626, 0.290, 0.416,-0.393,-0.398,119.00,29.00, -99.00,309.00,61.00, -85.00,17, 1.050,16.00, 35.00,-1.090,73.00,231.00, 0.040, 4.00,126.00
  7235435,ke  ,NEIC     ,2004-01-16,18:07:55.66,  7.6410, -37.7040, 10.0,        ,NEIC     ,  ,     , 6.2,  ,      ,      ,      ,      ,      ,      ,260.00,85.00, 175.00,350.00,85.00,   5.00,  ,      , 7.00,215.00,      , 0.00,305.00,      , 0.00,  0.00
  7235435,ke  ,NEIC     ,2004-01-16,18:07:55.66,  7.6410, -37.7040, 10.0,        ,NEIC     ,18,1.900, 6.2,18, 0.350,-0.970, 0.620,-0.350,-1.590,-0.680,104.00,67.00, 178.00,194.00,88.00,  23.00,18, 1.730,17.00, 61.00,-2.130,15.00,327.00, 0.400,67.00,198.00
  7235435,ke  ,GCMT     ,2004-01-16,18:07:58.70,  7.7900, -37.7300, 15.0,TRUE    ,GCMT     ,18,2.121, 6.2,18,-0.118,-0.143, 0.260, 0.203,-2.000, 0.638,182.00,85.00, -18.00,274.00,72.00,-175.00,18, 2.122, 9.00,229.00,-2.120,16.00,137.00,-0.001,71.00,347.00
  7309019,ke  ,GCMT     ,2004-03-12,20:30:49.60,  5.6400, -32.8500, 12.0,TRUE    ,GCMT     ,16,7.399, 5.2,16,-6.430, 0.181, 6.240,-1.170,-1.660, 3.240,163.00,59.00, -93.00,348.00,31.00, -85.00,16, 7.509,14.00,255.00,-7.288,76.00, 65.00,-0.230, 2.00,164.00
  7414593,ke  ,GCMT     ,2004-10-03,08:30:32.50,  6.8300, -73.0400,172.4,TRUE    ,GCMT     ,16,2.347, 4.8,16,-0.197,-1.820, 2.020,-1.090, 0.744,-0.271, 54.00,81.00, -27.00,148.00,64.00,-170.00,16, 2.258,12.00,104.00,-2.435,25.00,  8.00, 0.181,62.00,217.00
  7484550,ke  ,NEIC     ,2005-03-24,07:33:53.04,  7.1020, -34.1200, 21.0,        ,NEIC     ,17,1.700, 5.4,17, 0.080,-0.740, 0.660,-0.230,-1.470,-0.410, 12.00,87.00, -15.00,103.00,75.00,-177.00,17, 1.620, 9.00, 59.00,-1.760,13.00,327.00, 0.140,75.00,182.00
  7484550,ke  ,GCMT     ,2005-03-24,07:33:55.40,  7.2800, -34.0200, 12.0,TRUE    ,GCMT     ,17,1.315, 5.3,17,-0.159,-0.167, 0.320,-0.030,-1.280,-0.161,  5.00,88.00,  -7.00, 96.00,83.00,-178.00,17, 1.391, 4.00, 51.00,-1.238, 7.00,320.00,-0.151,82.00,171.00
  7145330,ke  ,GCMT     ,2005-06-27,14:05:12.50,  7.5200, -35.0000, 12.1,TRUE    ,GCMT     ,17,1.271, 5.3,17,-0.086, 0.051, 0.030,-0.139,-1.150,-0.520, 91.00,66.00,-173.00,358.00,84.00, -24.00,17, 1.251,12.00, 47.00,-1.292,22.00,312.00, 0.041,65.00,165.00
  7996988,ke  ,GCMT     ,2005-12-19,13:24:30.90,  5.6700,  61.0400, 12.0,TRUE    ,GCMT     ,16,3.448, 5.0,16, 3.130,-2.520,-0.600,-0.981, 1.150, 1.170,105.00,34.00,  73.00,305.00,58.00, 101.00,16, 3.536,75.00,246.00,-3.360,12.00, 28.00,-0.169, 9.00,120.00
  7996997,ke  ,GCMT     ,2005-12-19,15:53:02.30,  5.7200,  61.0100, 12.0,TRUE    ,GCMT     ,16,6.380, 5.1,16, 4.570,-4.080,-0.480,-3.860, 1.600, 2.090,105.00,24.00,  80.00,296.00,67.00,  94.00,16, 6.341,68.00,214.00,-6.420,22.00, 23.00, 0.084, 4.00,114.00
  7997236,ke  ,GCMT     ,2005-12-23,18:04:01.80,  8.1500, -38.1000, 12.0,TRUE    ,GCMT     ,16,4.761, 5.0,16,-4.410, 0.255, 4.150, 0.072,-0.362, 2.050,178.00,58.00, -87.00,352.00,32.00, -95.00,16, 4.642,13.00,265.00,-4.880,77.00, 98.00, 0.234, 3.00,356.00
  8029841,ke  ,GCMT     ,2006-01-06,06:28:02.60,  7.2500, -34.4400, 14.5,TRUE    ,GCMT     ,17,1.373, 5.4,17,-0.067,-0.036, 0.100,-0.085,-1.360,-0.149,  1.00,86.00,  -7.00, 92.00,83.00,-176.00,17, 1.397, 2.00, 47.00,-1.349, 7.00,316.00,-0.047,82.00,151.00
 10611356,ke  ,GCMT     ,2006-03-27,01:10:37.00,  7.2200, -34.2400, 17.8,TRUE    ,GCMT     ,17,1.863, 5.5,17,-0.010, 0.051,-0.040,-0.357,-1.820,-0.176, 90.00,85.00,-169.00,359.00,79.00,  -5.00,17, 1.835, 4.00,224.00,-1.891,11.00,315.00, 0.055,78.00,114.00
 10697652,ke  ,NEIC     ,2006-04-10,06:26:13.30,  7.5110, -36.9300, 10.0,        ,NEIC     ,17,3.500, 5.6,17, 0.040,-0.060, 0.020, 0.030,-3.290,-1.270, 90.00,69.00, 179.00,180.00,89.00,  21.00,17, 3.530,15.00, 47.00,-3.530,14.00,313.00, 0.010,69.00,182.00
 10697652,ke  ,GCMT     ,2006-04-10,06:26:18.00,  7.7700, -36.9800, 18.7,TRUE    ,GCMT     ,17,4.147, 5.7,17,-0.253,-0.021, 0.270,-0.347,-4.130, 0.058,  1.00,85.00,   0.00,271.00,90.00, 175.00,17, 4.277, 4.00,226.00,-4.018, 3.00,316.00,-0.259,85.00, 88.00
  9181419,ke  ,GCMT     ,2006-06-21,16:35:28.70,  7.3000,  59.6300, 12.0,TRUE    ,GCMT     ,16,1.986, 4.8,16,-1.680, 0.481, 1.200, 0.453,-0.753,-0.961,144.00,29.00, -96.00,331.00,61.00, -86.00,16, 1.979,16.00, 59.00,-1.992,74.00,250.00, 0.013, 3.00,150.00
 11121798,ke  ,GCMT     ,2006-09-30,12:47:25.10,  7.4400, -34.6400, 12.0,TRUE    ,GCMT     ,17,2.424, 5.5,17,-2.190, 0.112, 2.080,-0.151,-0.927, 0.689,161.00,53.00, -86.00,335.00,37.00, -95.00,17, 2.550, 8.00,249.00,-2.298,81.00, 89.00,-0.250, 3.00,339.00
  8788767,ke  ,GCMT     ,2006-10-07,02:23:03.00,  6.0200,  60.7800, 12.0,TRUE    ,GCMT     ,16,4.157, 5.0,16,-3.940, 2.910, 1.030, 0.340,-1.810,-1.170,110.00,40.00,-107.00,312.00,52.00, -76.00,16, 4.112, 6.00, 33.00,-4.202,77.00,273.00, 0.091,11.00,124.00
  8788771,ke  ,GCMT     ,2006-10-07,03:21:08.10,  6.0000,  60.7600, 12.0,TRUE    ,GCMT     ,16,4.789, 5.0,16,-4.340, 2.860, 1.480, 1.110,-1.860,-1.930,115.00,33.00,-107.00,316.00,59.00, -79.00,16, 4.617,13.00, 38.00,-4.960,74.00,255.00, 0.343, 9.00,130.00
 11498499,ke  ,GCMT     ,2007-02-08,10:22:01.60,  8.6400, -39.4300, 12.0,TRUE    ,GCMT     ,17,0.787, 5.2,17,-0.753,-0.026, 0.780,-0.129, 0.091,-0.085, 15.00,49.00, -78.00,177.00,42.00,-104.00,17, 0.796, 4.00, 97.00,-0.778,80.00,345.00,-0.018, 9.00,187.00
 11498549,se  ,GCMT     ,2007-02-08,12:05:38.00,  8.7300, -39.3900, 12.0,TRUE    ,GCMT     ,16,6.644, 5.2,16,-6.290,-0.327, 6.610, 0.139, 0.398,-1.540,  1.00,52.00, -93.00,185.00,38.00, -87.00,16, 6.811, 7.00, 93.00,-6.477,83.00,256.00,-0.342, 2.00,  3.00
 11498648,se  ,GCMT     ,2007-02-08,14:32:23.40,  8.5800, -39.4200, 12.0,TRUE    ,GCMT     ,16,5.960, 5.1,16,-5.740,-0.236, 5.980, 0.634, 0.847,-0.264,  1.00,46.00,-100.00,194.00,45.00, -80.00,16, 6.096, 1.00, 98.00,-5.823,83.00,195.00,-0.269, 7.00,  7.00
 11498704,ke  ,GCMT     ,2007-02-08,16:28:21.00,  8.6200, -39.4400, 12.0,TRUE    ,GCMT     ,17,1.264, 5.3,17,-1.220,-0.050, 1.270, 0.147, 0.159, 0.020,194.00,46.00, -80.00,360.00,45.00,-100.00,17, 1.289, 1.00,277.00,-1.238,83.00,180.00,-0.051, 7.00,  7.00
 12649045,fe  ,NEIC     ,2007-05-06,04:47:13.68,  6.7050, -72.9460,159.7,        ,NEIC     ,17,1.400, 5.4,17, 0.510, 0.810,-1.320, 0.600, 0.390,-0.320, 30.00,55.00, 161.00,132.00,74.00,  37.00,17, 1.290,37.00,357.00,-1.480,13.00,257.00, 0.190,50.00,151.00
 12649045,fe  ,RSNC     ,2007-05-06,04:47:14.50,  6.8190, -73.0530,151.4,        ,RSNC     ,  ,     , 5.4,  ,      ,      ,      ,      ,      ,      ,156.80,28.00,  43.20,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
 12649045,fe  ,GCMT     ,2007-05-06,04:47:16.90,  6.8400, -73.1300,156.6,TRUE    ,GCMT     ,17,1.414, 5.4,17, 0.167, 0.949,-1.120, 0.766, 0.241,-0.512, 36.00,49.00, 173.00,131.00,85.00,  41.00,17, 1.420,32.00,  2.00,-1.408,23.00,256.00,-0.016,49.00,137.00
 12684433,fe  ,GCMT     ,2007-06-20,19:04:11.50,  7.1800, -72.1400, 26.9,TRUE    ,GCMT     ,16,7.734, 5.2,16, 3.200, 2.020,-5.220,-2.680,-3.340, 4.550,237.00,42.00, 155.00,346.00,74.00,  51.00,16, 7.798,46.00,215.00,-7.670,19.00,104.00,-0.129,37.00,358.00
 13198691,fe  ,NEIC     ,2007-07-16,22:58:23.39,  7.1820, -72.1260, 29.5,        ,NEIC     ,16,6.000, 5.1,16, 5.970,-3.490,-2.480, 0.160,-2.560, 1.700, 40.00,52.00,  77.00,240.00,40.00, 106.00,16, 6.310,78.00,260.00,-5.720, 6.00,139.00,-0.600,10.00, 48.00
 13198691,fe  ,GCMT     ,2007-07-16,22:58:26.40,  7.1300, -72.1000, 30.6,TRUE    ,GCMT     ,17,0.834, 5.2,17, 0.647,-0.194,-0.450, 0.157,-0.391, 0.436, 26.00,62.00,  80.00,227.00,29.00, 108.00,17, 0.799,71.00,274.00,-0.868,17.00,124.00, 0.069, 9.00, 31.00
